date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:38	520663/520663	---M--	200	added ('OK')	image/jpeg	etag:%2260beec0b-7f1d7%22	https://aiic.vn/wp-content/uploads/2021/03/Group-377-2.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/03/Group-377-2.jpg	(from https://aiic.vn/)
16:17:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:34%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe	(from https://aiic.vn/)
16:17:39	383137/383137	---M--	200	added ('OK')	image/png	etag:%2260beec0b-5d8a1%22	https://aiic.vn/wp-content/uploads/2021/03/Group-377-1.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/03/Group-377-1.png	(from https://aiic.vn/)
16:17:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:34%20GMT	https://aiic.vn/dinh-cu-dao-sip	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-dao-sip	(from https://aiic.vn/)
16:17:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:35%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-express-entry-ee/	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-express-entry-ee/index.html	(from https://aiic.vn/)
16:17:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:35%20GMT	https://aiic.vn/dinh-cu-saint-lucia	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-saint-lucia	(from https://aiic.vn/)
16:17:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:35%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-british-columbia-bc-pnp/	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-british-columbia-bc-pnp/index.html	(from https://aiic.vn/)
16:17:40	355756/355756	---M--	200	added ('OK')	image/jpeg	etag:%2262a004d5-56dac%22	https://aiic.vn/wp-content/uploads/2022/06/pexels-alena-darmel-7641899-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2022/06/pexels-alena-darmel-7641899-scaled.jpg	(from https://aiic.vn/)
16:17:40	69899/69899	---M--	200	added ('OK')	image/png	etag:%2260b4bfe9-1110b%22	https://aiic.vn/wp-content/uploads/2021/05/Thiet-ke-khong-ten-16.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/Thiet-ke-khong-ten-16.png	(from https://aiic.vn/)
16:17:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:36%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-alberta-ainp/	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-alberta-ainp/index.html	(from https://aiic.vn/)
16:17:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:36%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-chi-mai	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-chi-mai	(from https://aiic.vn/)
16:17:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:36%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-work-permit-wp/	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/chuong-trinh-work-permit-wp/index.html	(from https://aiic.vn/)
16:17:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:36%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-anh-duc	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-duc	(from https://aiic.vn/)
16:17:40	63129/63129	---M--	200	added ('OK')	image/jpeg	etag:%2260b4bfb1-f699%22	https://aiic.vn/wp-content/uploads/2021/05/DSC00203-2.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/DSC00203-2.jpg	(from https://aiic.vn/)
16:17:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:37%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-anh-thong	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-thong	(from https://aiic.vn/)
16:17:41	282794/282794	---M--	200	added ('OK')	image/jpeg	etag:%22614d8061-450aa%22	https://aiic.vn/wp-content/uploads/2021/09/anh-sau-1.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/anh-sau-1.jpg	(from https://aiic.vn/)
16:17:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:37%20GMT	https://aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-alberta-ainp/	D:/FPOLY/CloneWeb/aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-alberta-ainp/index.html	(from https://aiic.vn/)
16:17:42	171189/171189	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:37%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-chi-mai/	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-chi-mai/index.html	(from https://aiic.vn/)
16:17:42	180867/180867	---M--	200	added ('OK')	image/jpeg	etag:%22614d3ec1-2c283%22	https://aiic.vn/wp-content/uploads/2021/09/PP-HOANG-OANH-1-1.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/PP-HOANG-OANH-1-1.jpg	(from https://aiic.vn/)
16:17:42	3074052/3074052	---M--	200	added ('OK')	image/png	etag:%2260b4c01e-2ee804%22	https://aiic.vn/wp-content/uploads/2021/05/Thiet-ke-khong-ten-18.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/Thiet-ke-khong-ten-18.png	(from https://aiic.vn/)
16:17:42	421241/421241	---M--	200	added ('OK')	image/jpeg	etag:%226150c4dc-66d79%22	https://aiic.vn/wp-content/uploads/2021/09/Passport-Request-Nguyen-Quang-Vinh1-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/Passport-Request-Nguyen-Quang-Vinh1-scaled.jpg	(from https://aiic.vn/)
16:17:42	372114/372114	---M--	200	added ('OK')	image/jpeg	etag:%226150c1dd-5ad92%22	https://aiic.vn/wp-content/uploads/2021/09/Original-Passport-Request-Hoang-Thi-Thanh-Van-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/09/Original-Passport-Request-Hoang-Thi-Thanh-Van-scaled.jpg	(from https://aiic.vn/)
16:17:43	172139/172139	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:38%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-anh-duc/	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-duc/index.html	(from https://aiic.vn/)
16:17:43	406658/406658	---M--	200	added ('OK')	image/jpeg	etag:%2261577271-63482%22	https://aiic.vn/wp-content/uploads/2021/10/Passport-Request_Vo-Thi-Tuyet-Van-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/10/Passport-Request_Vo-Thi-Tuyet-Van-scaled.jpg	(from https://aiic.vn/)
16:17:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:39%20GMT	https://aiic.vn/dien-tay-nghe/chuong-trinh-thi-diem-nong-nghiep-thuc-pham-afip/	D:/FPOLY/CloneWeb/aiic.vn/dien-tay-nghe/chuong-trinh-thi-diem-nong-nghiep-thuc-pham-afip/index.html	(from https://aiic.vn/)
16:17:43	429723/429723	---M--	200	added ('OK')	image/jpeg	etag:%226157768f-68e9b%22	https://aiic.vn/wp-content/uploads/2021/10/Passport-Request-AU-PHUONG-HONG-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/10/Passport-Request-AU-PHUONG-HONG-scaled.jpg	(from https://aiic.vn/)
16:17:43	1255065/1255065	---M--	200	added ('OK')	image/jpeg	etag:%22617ee697-132699%22	https://aiic.vn/wp-content/uploads/2021/11/Bui-Vu-Quyen.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/11/Bui-Vu-Quyen.jpg	(from https://aiic.vn/)
16:17:43	423639/423639	---M--	200	added ('OK')	image/jpeg	etag:%22617edb79-676d7%22	https://aiic.vn/wp-content/uploads/2021/11/Passport-Request-Hoang-Dang-Khoa-scaled.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/11/Passport-Request-Hoang-Dang-Khoa-scaled.jpg	(from https://aiic.vn/)
16:17:44	247151/247151	---M--	200	added ('OK')	image/jpeg	etag:%22617ee052-3c56f%22	https://aiic.vn/wp-content/uploads/2021/11/Original-Passport-Request-HUYNH-Thanh-Tung-1.jpg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/11/Original-Passport-Request-HUYNH-Thanh-Tung-1.jpg	(from https://aiic.vn/)
16:17:44	24817/24817	---M--	200	added ('OK')	image/png	etag:%2260beec0b-60f1%22	https://aiic.vn/wp-content/uploads/2021/03/Path-756.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/03/Path-756.png	(from https://aiic.vn/)
16:17:44	75838/75838	---M--	200	added ('OK')	image/png	etag:%2260b4bfcd-1283e%22	https://aiic.vn/wp-content/uploads/2021/05/express-entry-dinh-cu-ally-500x281.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/express-entry-dinh-cu-ally-500x281.png	(from https://aiic.vn/)
16:17:45	170800/170800	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:40%20GMT	https://aiic.vn/cau-chuyen-thanh-cong-anh-thong/	D:/FPOLY/CloneWeb/aiic.vn/cau-chuyen-thanh-cong-anh-thong/index.html	(from https://aiic.vn/)
16:17:45	21256/21256	---M--	200	added ('OK')	image/jpeg	etag:%2260abd719-5308%22	https://aiic.vn/wp-content/uploads/2021/05/de-cu-tinh-bang-pnp-canada-ally-500x333.jpeg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/05/de-cu-tinh-bang-pnp-canada-ally-500x333.jpg	(from https://aiic.vn/)
16:17:45	939660/939660	---M--	200	added ('OK')	image/png	etag:%2262eb9ed7-e568c%22	https://aiic.vn/wp-content/uploads/2022/08/img_62eb9ed7aeaae.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2022/08/img_62eb9ed7aeaae.png	(from https://aiic.vn/)
16:17:45	174103/174103	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:41%20GMT	https://aiic.vn/anh-sau-hcm/	D:/FPOLY/CloneWeb/aiic.vn/anh-sau-hcm/index.html	(from https://aiic.vn/)
16:17:46	14140/14140	---M--	200	added ('OK')	image/png	etag:%2260beec09-373c%22	https://aiic.vn/wp-content/uploads/2021/03/Group-182.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2021/03/Group-182.png	(from https://aiic.vn/)
16:17:46	2121377/2121377	---M--	200	added ('OK')	image/png	etag:%2262eba010-205ea1%22	https://aiic.vn/wp-content/uploads/2022/08/img_62eba010a9af7.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2022/08/img_62eba010a9af7.png	(from https://aiic.vn/)
16:17:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:41%20GMT	https://aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-british-columbia-bc-pnp/	D:/FPOLY/CloneWeb/aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-british-columbia-bc-pnp/index.html	(from https://aiic.vn/)
16:17:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:42%20GMT	https://aiic.vn/lien-he	D:/FPOLY/CloneWeb/aiic.vn/lien-he	(from https://aiic.vn/)
16:17:46	23338/23338	---M--	200	added ('OK')	image/png	etag:%226201086b-5b2a%22	https://aiic.vn/wp-content/uploads/2022/02/img_6201086bd7ed7.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/uploads/2022/02/img_6201086bd7ed7.png	(from https://aiic.vn/)
16:17:47	4535/4535	---M--	200	added ('OK')	image/png	etag:%220abbdbd420cc1:0%22	https://images.dmca.com/Badges/_dmca_premi_badge_4.png?ID=625945ea-39c7-4603-92e2-759268c90427	D:/FPOLY/CloneWeb/images.dmca.com/Badges/_dmca_premi_badge_4a18e.png	(from https://aiic.vn/)
16:17:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:21:42%20GMT	https://aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-prince-edward-island-peipnp/	D:/FPOLY/CloneWeb/aiic.vn/dien-tay-nghe/chuong-trinh-de-cu-tinh-bang-prince-edward-island-peipnp/index.html	(from https://aiic.vn/)
16:17:47	314/314	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-ee%22	https://aiic.vn/wp-content/cache/min/1/Badges/DMCABadgeHelper.min.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/Badges/DMCABadgeHelper.minc6f6.js	(from https://aiic.vn/)
16:17:47	133898/133898	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:43%20GMT	https://aiic.vn/express-entry-la-gi-nhung-thong-tin-quan-trong-can-biet/	D:/FPOLY/CloneWeb/aiic.vn/express-entry-la-gi-nhung-thong-tin-quan-trong-can-biet/index.html	(from https://aiic.vn/)
16:17:48	138702/138702	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:43%20GMT	https://aiic.vn/tim-hieu-chi-tiet-chuong-trinh-de-cu-tinh-bang-pnp-tai-canada/	D:/FPOLY/CloneWeb/aiic.vn/tim-hieu-chi-tiet-chuong-trinh-de-cu-tinh-bang-pnp-tai-canada/index.html	(from https://aiic.vn/)
16:17:48	165489/165489	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:43%20GMT	https://aiic.vn/chuong-trinh-dinh-cu-dau-tu-hy-lap-ty-le-thanh-cong-cao/	D:/FPOLY/CloneWeb/aiic.vn/chuong-trinh-dinh-cu-dau-tu-hy-lap-ty-le-thanh-cong-cao/index.html	(from https://aiic.vn/)
16:17:48	9086/9086	---MCZ	200	added ('OK')	application/javascript	etag:W/%22658e86d3-237e%22	https://web1s.com/site-u-v3.js?id=EvOIxozOcR	D:/FPOLY/CloneWeb/web1s.com/site-u-v3775a.js	(from https://aiic.vn/)
16:17:49	150789/150789	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:43%20GMT	https://aiic.vn/visa-golden-la-gi-loi-ich-uu-diem-va-cac-thong-tin-can-biet/	D:/FPOLY/CloneWeb/aiic.vn/visa-golden-la-gi-loi-ich-uu-diem-va-cac-thong-tin-can-biet/index.html	(from https://aiic.vn/)
16:17:49	103170/103170	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:21:44%20GMT	https://aiic.vn/dien-doanh-nhan/	D:/FPOLY/CloneWeb/aiic.vn/dien-doanh-nhan/index.html	(from https://aiic.vn/)
16:17:49	319994/319994	---M-Z	200	added ('OK')	application/x-javascript	etag:%2271025afae434810f35d77140b233c05e%22	https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js	D:/FPOLY/CloneWeb/connect.facebook.net/en_US/sdk/xfbml.customerchat.js	(from https://aiic.vn/)
16:17:49	11512/11512	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-d19%22	https://aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/swv/js/indexc6f6.js	(from https://aiic.vn/)
16:17:50	13053/13053	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-1049%22	https://aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/index.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/indexc6f6.js	(from https://aiic.vn/)
16:17:50	14546/14546	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-12b5%22	https://aiic.vn/wp-content/cache/min/1/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-searchc6f6.js	(from https://aiic.vn/)
16:17:50	884/884	---MC-	200	added ('OK')	text/javascript	date:Tue,%2005%20Mar%202024%2009:21:46%20GMT	https://www.google.com/recaptcha/api.js?render=6LezEMAgAAAAAIHBaYEFDi-OZsJqN9XxKVm865qm&ver=3.0	D:/FPOLY/CloneWeb/www.google.com/recaptcha/api7626.js	(from https://aiic.vn/)
16:17:50	8171/8171	---MCZ	200	added ('OK')	application/javascript	etag:W/%226425028a-1feb%22	https://aiic.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min.js?ver=3.1.2	D:/FPOLY/CloneWeb/aiic.vn/wp-includes/js/dist/vendor/wp-polyfill-inert.min0226.js	(from https://aiic.vn/)
16:17:51	6625/6625	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654bd449-19e1%22	https://aiic.vn/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.14.0	D:/FPOLY/CloneWeb/aiic.vn/wp-includes/js/dist/vendor/regenerator-runtime.min6c85.js	(from https://aiic.vn/)
16:17:51	115127/115127	---MCZ	200	added ('OK')	application/javascript	etag:W/%22654bd449-1c1b7%22	https://aiic.vn/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/FPOLY/CloneWeb/aiic.vn/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://aiic.vn/)
16:17:51	934/934	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-1e3%22	https://aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/wp-content/plugins/contact-form-7/modules/recaptcha/indexc6f6.js	(from https://aiic.vn/)
16:17:52	1499/1499	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262c3073e-5db%22	https://aiic.vn/wp-includes/js/hoverIntent.min.js?ver=1.10.2	D:/FPOLY/CloneWeb/aiic.vn/wp-includes/js/hoverIntent.min3e5a.js	(from https://aiic.vn/)
16:17:52	160021/160021	---M-Z	200	added ('OK')	application/javascript	etag:%2265e6c7ae-b10f%22	https://aiic.vn/wp-content/cache/min/1/wp-content/themes/flatsome/assets/js/flatsome.js?ver=1709623214	D:/FPOLY/CloneWeb/aiic.vn/wp-content/cache/min/1/wp-content/themes/flatsome/assets/js/flatsomec6f6.js	(from https://aiic.vn/)
16:17:52	2981/2981	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262c3073d-ba5%22	https://aiic.vn/wp-includes/js/comment-reply.min.js?ver=6.4.3	D:/FPOLY/CloneWeb/aiic.vn/wp-includes/js/comment-reply.min84fc.js	(from https://aiic.vn/)
16:17:54	3374/3374	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260a4e676-d2e%22	https://aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/icon-call.svg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/icon-call.svg	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:55	223505/223505	---M-Z	200	added ('OK')	application/javascript	etag:%2265e1be04-14e5f%22	https://mc.yandex.ru/metrika/tag.js	D:/FPOLY/CloneWeb/mc.yandex.ru/metrika/tag.js	(from https://aiic.vn/)
16:17:55	33090/33090	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260a4e676-8142%22	https://aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/icon-messenger.svg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/icon-messenger.svg	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:55	7167/7167	---M--	200	added ('OK')	image/png	etag:%2260dd7de9-1bff%22	https://aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/facebook.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/facebook.png	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:55	3253/3253	---M--	200	added ('OK')	image/png	etag:%2261cd7a60-cb5%22	https://aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/ytb.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/inc/nt-contact/assets/images/ytb.png	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:55	11520/11520	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261dea678-2d00%22	https://aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.eot	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:55	11352/11352	---M--	200	added ('OK')	application/octet-stream	etag:%2261dea678-2c58%22	https://aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:56	11428/11428	---M--	200	added ('OK')	font/woff	etag:%2261dea678-2ca4%22	https://aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:56	31914/31914	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261dea678-7caa%22	https://aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:56	3790/3790	---M--	200	added ('OK')	image/png	etag:%2261dea641-ece%22	https://aiic.vn/wp-content/themes/flatsome/assets/img/shadow@2x.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/img/shadow@2x.png	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:56	1020/1020	---M--	200	added ('OK')	image/png	etag:%2261dea641-3fc%22	https://aiic.vn/wp-content/themes/flatsome/assets/img/underline.png	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/flatsome/assets/img/underline.png	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:57	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fc0bdab-1f948%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.eot	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.eot	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:57	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fc0bdab-1f948%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.eot?	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400d41d.eot	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:57	74508/74508	---M--	200	added ('OK')	font/woff2	etag:%225fc0bdab-1230c%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.woff2	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.woff2	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:57	87352/87352	---M--	200	added ('OK')	font/woff	etag:%225fc0bdab-15538%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.woff	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.woff	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:57	129048/129048	---M--	200	added ('OK')	application/octet-stream	etag:%225fc0bdab-1f818%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.ttf	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.ttf	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:58	689922/689922	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225fc0bdab-a8702%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.svg	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-brands-400.svg	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:58	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fc0bdab-8654%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400.eot	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400.eot	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:58	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fc0bdab-8654%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400.eot?	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400d41d.eot	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
16:17:58	13580/13580	---M--	200	added ('OK')	font/woff2	etag:%225fc0bdab-350c%22	https://aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400.woff2	D:/FPOLY/CloneWeb/aiic.vn/wp-content/themes/apply/webfonts/fa-regular-400.woff2	(from https://aiic.vn/wp-content/cache/min/1/2ec4f8660e7f562289189909f56ed2d1.css)
